1,2
3,4
5,6
7,8
9,10
11,12
13,14
15,16
17,18
19,20
21,22
23,24
25,26
27,28
29,30
31,32
33,34
35,36
37,38
39,40
41,42
-1,-1
-1,-1
43,44
45,46
47,48
49,50
51,52
53,54
55,56
-1,-1
57,58
59,60
61,62
63,64
-1,-1
65,66
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
67,68
69,70
71,72
73,74
75,76
77,78
79,80
81,82
-1,-1
83,84
-1,-1
-1,-1
85,86
-1,-1
-1,-1
87,88
89,90
-1,-1
-1,-1
91,92
93,94
95,96
97,98
-1,-1
99,100
-1,-1
101,102
103,104
105,106
107,108
-1,-1
109,110
-1,-1
111,112
113,114
-1,-1
115,116
-1,-1
-1,-1
117,118
-1,-1
-1,-1
119,120
121,122
123,124
125,126
127,128
-1,-1
129,130
-1,-1
131,132
-1,-1
133,134
135,136
-1,-1
137,138
-1,-1
139,140
-1,-1
141,142
-1,-1
-1,-1
-1,-1
143,144
-1,-1
-1,-1
145,146
147,148
149,150
151,152
153,154
155,156
-1,-1
-1,-1
157,158
-1,-1
159,160
161,162
-1,-1
163,164
165,166
167,168
169,170
171,172
173,174
175,176
-1,-1
-1,-1
177,178
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
179,180
-1,-1
-1,-1
-1,-1
181,182
183,184
185,186
187,188
189,190
191,192
193,194
195,196
197,198
-1,-1
-1,-1
199,200
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
201,202
-1,-1
203,204
205,206
207,208
209,210
-1,-1
211,212
213,214
-1,-1
215,216
-1,-1
-1,-1
217,218
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
219,220
-1,-1
221,222
-1,-1
-1,-1
-1,-1
-1,-1
223,224
-1,-1
-1,-1
-1,-1
225,226
227,228
229,230
231,232
233,234
235,236
-1,-1
237,238
239,240
-1,-1
-1,-1
241,242
243,244
245,246
247,248
249,250
251,252
253,254
-1,-1
-1,-1
255,256
-1,-1
257,258
-1,-1
-1,-1
259,260
-1,-1
261,262
263,264
265,266
-1,-1
-1,-1
-1,-1
267,268
-1,-1
269,270
-1,-1
271,272
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
273,274
-1,-1
-1,-1
275,276
277,278
279,280
-1,-1
-1,-1
-1,-1
-1,-1
281,282
283,284
-1,-1
285,286
287,288
289,290
-1,-1
291,292
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
293,294
-1,-1
-1,-1
295,296
297,298
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
299,300
-1,-1
301,302
303,304
305,306
-1,-1
-1,-1
307,308
309,310
-1,-1
311,312
313,314
315,316
-1,-1
317,318
-1,-1
-1,-1
319,320
321,322
323,324
-1,-1
325,326
-1,-1
-1,-1
-1,-1
327,328
329,330
-1,-1
-1,-1
-1,-1
331,332
-1,-1
-1,-1
-1,-1
333,334
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
335,336
337,338
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
339,340
341,342
343,344
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
345,346
347,348
-1,-1
-1,-1
-1,-1
349,350
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
351,352
353,354
-1,-1
-1,-1
355,356
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
